fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,nse,categoria_id,categoria,ventas,costo_ventas,margen_bruto,merma,unidades,precio_promedio
2022-07-01,2022,7,T04,ABC La Molina,Supermarket,La Molina,AB,C05,Carnes y Pescados,121725.54,78882.87,42842.68,13813.3,6142,19.82
2022-07-01,2022,7,T04,ABC La Molina,Supermarket,La Molina,AB,C06,Panaderia,191809.72,100196.49,91613.23,20936.21,4335,44.24
2022-07-01,2022,7,T04,ABC La Molina,Supermarket,La Molina,AB,C07,Limpieza,187337.87,145788.11,41549.75,1521.61,7479,25.05
2022-07-01,2022,7,T04,ABC La Molina,Supermarket,La Molina,AB,C08,Cuidado Personal,179843.26,109902.13,69941.13,1860.93,7467,24.08
2022-07-01,2022,7,T04,ABC La Molina,Supermarket,La Molina,AB,C09,Congelados,155996.41,105702.15,50294.26,5033.41,7313,21.33
2022-07-01,2022,7,T04,ABC La Molina,Supermarket,La Molina,AB,C10,Frutas y Verduras,157863.58,96575.03,61288.55,28083.15,3456,45.67
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C01,Abarrotes,98792.55,82241.79,16550.77,1904.33,9826,10.05
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C02,Perecibles,107970.06,82192.48,25777.57,10059.41,2938,36.75
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C03,Bebidas,83801.54,66734.71,17066.84,940.28,3775,22.2
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C04,Lacteos,115645.8,93045.32,22600.47,5496.59,4811,24.04
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C05,Carnes y Pescados,73837.04,48953.16,24883.88,8341.55,2829,26.1
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C06,Panaderia,66508.09,35121.73,31386.37,9076.87,2647,25.12
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C07,Limpieza,97480.72,74583.89,22896.83,822.0,8180,11.92
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C08,Cuidado Personal,116766.55,71466.19,45300.36,1056.11,2959,39.46
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C09,Congelados,104093.29,76144.9,27948.39,3454.41,2192,47.48
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,C10,Frutas y Verduras,110103.12,67008.34,43094.78,17575.96,2884,38.17
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C01,Abarrotes,89067.73,70642.88,18424.85,1609.94,3792,23.49
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C02,Perecibles,64357.6,45212.64,19144.96,5296.98,4282,15.03
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C03,Bebidas,81816.82,63630.09,18186.73,911.41,1969,41.54
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C04,Lacteos,84216.12,65627.5,18588.62,4784.55,2082,40.43
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C05,Carnes y Pescados,56415.25,40377.37,16037.88,5096.9,1488,37.91
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C06,Panaderia,82714.48,43486.21,39228.27,9273.15,7317,11.3
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C07,Limpieza,72813.51,55663.64,17149.87,812.04,3594,20.26
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C08,Cuidado Personal,62354.61,38231.02,24123.59,616.2,1556,40.06
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C09,Congelados,87110.58,64339.05,22771.53,3020.39,3285,26.52
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,C10,Frutas y Verduras,90953.71,58482.09,32471.62,11209.47,2296,39.61
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C01,Abarrotes,115827.17,95546.25,20280.92,2380.85,2787,41.54
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C02,Perecibles,148373.76,104141.15,44232.61,13194.3,5697,26.04
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C03,Bebidas,159689.91,123140.57,36549.34,1280.53,8812,18.12
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C04,Lacteos,171106.07,134169.57,36936.5,8519.63,4719,36.25
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C05,Carnes y Pescados,121177.91,80848.11,40329.8,11649.53,2771,43.72
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C06,Panaderia,133303.6,78726.32,54577.28,15184.46,15644,8.52
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C07,Limpieza,150400.2,116290.45,34109.75,1610.33,4822,31.19
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C08,Cuidado Personal,139123.8,92704.21,46419.59,1184.74,6269,22.19
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C09,Congelados,155549.61,104351.08,51198.52,4289.81,8291,18.76
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C10,Frutas y Verduras,183511.09,117169.41,66341.68,31798.52,4093,44.83
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C01,Abarrotes,154455.63,127827.55,26628.08,2704.12,3585,43.08
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C02,Perecibles,194530.41,144499.69,50030.72,16976.55,15133,12.85
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C03,Bebidas,183882.45,147445.59,36436.86,1740.7,5733,32.07
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C04,Lacteos,122142.32,99503.56,22638.75,6191.96,12466,9.8
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C05,Carnes y Pescados,212387.5,141292.38,71095.12,17158.72,6336,33.52
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C06,Panaderia,146509.07,79644.8,66864.26,17401.03,10720,13.67
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C07,Limpieza,181510.02,138839.97,42670.05,1932.48,5582,32.51
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C08,Cuidado Personal,138848.34,95541.24,43307.1,1572.13,11685,11.88
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C09,Congelados,165470.49,121577.6,43892.89,4182.29,10779,15.35
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C10,Frutas y Verduras,123091.63,75992.02,47099.62,16260.45,3617,34.03
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C01,Abarrotes,60506.24,49627.03,10879.21,1068.63,1422,42.53
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C02,Perecibles,61488.6,43385.3,18103.3,5719.68,1580,38.9
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C03,Bebidas,78069.54,63006.37,15063.16,784.35,2245,34.77
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C04,Lacteos,54838.21,44755.13,10083.08,3277.86,2893,18.95
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C05,Carnes y Pescados,68512.74,48728.22,19784.52,5589.12,3653,18.75
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C06,Panaderia,86729.39,44908.22,41821.16,8721.5,2405,36.05
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C07,Limpieza,58963.67,43500.35,15463.32,511.93,2777,21.23
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C08,Cuidado Personal,75026.86,45785.89,29240.96,628.11,1966,38.15
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C09,Congelados,60214.11,39644.5,20569.62,1641.56,2703,22.27
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,C10,Frutas y Verduras,97919.56,59048.58,38870.98,16432.33,8037,12.18
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C01,Abarrotes,161370.36,128468.04,32902.32,2787.7,6898,23.39
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C02,Perecibles,176934.26,124741.3,52192.96,12350.07,8023,22.05
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C03,Bebidas,130887.17,100498.49,30388.68,1486.11,2973,44.02
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C04,Lacteos,132872.2,109383.55,23488.65,6407.85,13696,9.7
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C05,Carnes y Pescados,130148.68,85945.17,44203.51,13941.16,3575,36.4
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C06,Panaderia,167642.45,81387.74,86254.7,21483.8,8170,20.52
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C07,Limpieza,166769.34,130139.59,36629.74,1775.57,9697,17.2
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C08,Cuidado Personal,148319.68,98200.67,50119.01,1684.34,5175,28.66
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C09,Congelados,186792.15,128343.79,58448.36,4834.77,4740,39.41
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C10,Frutas y Verduras,206162.91,137812.76,68350.14,30821.12,12189,16.91
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C01,Abarrotes,102082.89,85236.55,16846.35,2158.7,3872,26.36
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C02,Perecibles,72546.21,50397.42,22148.79,5683.21,1589,45.65
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C03,Bebidas,77966.0,60827.0,17139.0,827.49,5746,13.57
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C04,Lacteos,83502.1,69305.89,14196.21,3491.88,2392,34.91
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C05,Carnes y Pescados,89877.75,61044.93,28832.82,7933.87,2379,37.77
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C06,Panaderia,108082.72,65949.14,42133.58,11532.43,3787,28.54
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C07,Limpieza,92570.85,69614.67,22956.19,983.9,2333,39.66
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C08,Cuidado Personal,70182.97,47669.43,22513.53,657.29,1576,44.51
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C09,Congelados,107213.12,74837.05,32376.08,3476.4,9617,11.15
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,C10,Frutas y Verduras,64394.37,38332.58,26061.79,10515.19,4682,13.75
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C01,Abarrotes,87279.24,69541.34,17737.91,1670.8,3046,28.65
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C02,Perecibles,106580.82,80249.78,26331.04,8234.76,2191,48.63
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C03,Bebidas,106994.29,81533.76,25460.53,1048.76,2874,37.22
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C04,Lacteos,103287.09,82636.93,20650.16,5227.08,9167,11.27
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C05,Carnes y Pescados,117796.73,80294.79,37501.94,11818.94,2434,48.4
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C06,Panaderia,71177.35,36932.73,34244.62,7271.64,2771,25.68
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C07,Limpieza,99633.6,74694.49,24939.11,950.37,1958,50.88
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C08,Cuidado Personal,115026.31,77501.56,37524.75,1363.56,2278,50.49
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C09,Congelados,78497.77,55564.88,22932.9,2543.34,1912,41.05
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,C10,Frutas y Verduras,79621.87,46091.45,33530.41,12955.47,1624,49.01
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C01,Abarrotes,184041.04,149679.65,34361.39,3372.49,7702,23.89
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C02,Perecibles,219405.15,155205.61,64199.54,20770.31,7160,30.64
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C03,Bebidas,195361.63,157340.98,38020.64,1838.15,6591,29.64
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C04,Lacteos,195237.47,157156.66,38080.81,10729.74,4338,45.0
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C05,Carnes y Pescados,168472.93,109575.26,58897.67,17000.47,16395,10.28
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C06,Panaderia,146865.0,86725.72,60139.28,19387.48,9151,16.05
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C07,Limpieza,149743.97,108496.45,41247.52,1611.6,6882,21.76
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C08,Cuidado Personal,189535.02,116948.27,72586.75,1593.97,4108,46.13
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C09,Congelados,222682.33,151019.34,71662.99,6844.2,11532,19.31
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,C10,Frutas y Verduras,225178.35,145061.96,80116.39,35999.18,4631,48.62
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C01,Abarrotes,184148.04,146269.82,37878.23,3406.97,5632,32.69
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C02,Perecibles,121097.7,85963.96,35133.73,10776.44,2619,46.22
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C03,Bebidas,235416.63,180445.55,54971.08,2493.19,5696,41.33
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C04,Lacteos,190124.52,148949.48,41175.04,11271.68,8754,21.72
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C05,Carnes y Pescados,150885.75,107136.47,43749.29,13119.79,4857,31.06
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C06,Panaderia,165197.48,89596.37,75601.11,16890.32,4851,34.05
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C07,Limpieza,148899.8,109333.15,39566.65,1283.4,9459,15.74
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C08,Cuidado Personal,147063.07,88914.32,58148.75,1538.64,3936,37.36
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C09,Congelados,182709.23,130230.08,52479.15,6104.02,8040,22.72
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,C10,Frutas y Verduras,140757.5,94198.84,46558.66,21157.04,5233,26.9
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C01,Abarrotes,81900.5,68391.44,13509.05,1450.2,3511,23.32
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C02,Perecibles,75327.8,52637.33,22690.47,6099.74,1459,51.61
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C03,Bebidas,114441.23,92974.23,21467.01,1221.75,4063,28.16
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C04,Lacteos,111156.88,88117.63,23039.25,6578.03,2906,38.24
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C05,Carnes y Pescados,84170.79,53640.46,30530.33,8032.84,2615,32.19
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C06,Panaderia,81909.93,41488.63,40421.3,9337.57,1889,43.36
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C07,Limpieza,76629.5,55183.12,21446.39,672.04,2466,31.07
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C08,Cuidado Personal,103621.78,62389.74,41232.04,1051.96,10893,9.51
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C09,Congelados,66330.31,44798.01,21532.31,2280.4,2434,27.25
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,C10,Frutas y Verduras,66686.26,39804.18,26882.08,11908.39,1580,42.19
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C01,Abarrotes,89867.2,72492.99,17374.22,1548.42,3595,24.99
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C02,Perecibles,62453.17,47304.62,15148.55,5584.24,2179,28.65
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C03,Bebidas,74977.81,59677.03,15300.78,716.2,2394,31.32
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C04,Lacteos,65716.39,51889.79,13826.59,3331.6,2070,31.73
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C05,Carnes y Pescados,85461.93,57411.75,28050.18,9232.9,7997,10.69
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C06,Panaderia,88065.78,45025.36,43040.42,9728.17,7862,11.2
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C07,Limpieza,86984.36,65922.54,21061.83,925.77,3406,25.54
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C08,Cuidado Personal,71754.26,47461.55,24292.71,802.93,2545,28.19
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C09,Congelados,90166.89,61678.12,28488.77,3153.14,2409,37.42
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,C10,Frutas y Verduras,84229.91,47906.69,36323.23,12904.99,2951,28.54
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C01,Abarrotes,109368.88,89111.65,20257.23,2219.88,2541,43.04
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C02,Perecibles,145674.04,99947.26,45726.77,10926.03,6260,23.27
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C03,Bebidas,171928.83,137951.74,33977.09,1527.27,4421,38.89
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C04,Lacteos,120031.03,93866.72,26164.32,6847.17,3038,39.5
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C05,Carnes y Pescados,218629.99,149481.38,69148.61,22297.33,11657,18.75
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C06,Panaderia,106704.59,55437.88,51266.71,12738.94,5271,20.24
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C07,Limpieza,125652.03,98008.16,27643.87,1316.59,3042,41.3
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C08,Cuidado Personal,138655.37,88432.19,50223.19,1278.78,4682,29.61
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C09,Congelados,159353.0,114181.21,45171.79,4643.5,19483,8.18
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C10,Frutas y Verduras,125755.05,74530.11,51224.94,18381.29,3217,39.08
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C01,Abarrotes,128152.04,102469.62,25682.42,2524.95,6024,21.27
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C02,Perecibles,140292.05,104831.17,35460.88,11702.05,3583,39.15
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C03,Bebidas,178081.92,138450.0,39631.92,1612.16,4365,40.79
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C04,Lacteos,106973.77,88668.66,18305.12,5364.05,11685,9.15
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C05,Carnes y Pescados,162221.05,108908.16,53312.89,18858.54,5710,28.41
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C06,Panaderia,177801.18,98460.24,79340.94,23684.8,8256,21.54
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C07,Limpieza,138108.63,101165.68,36942.96,1265.63,5481,25.19
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C08,Cuidado Personal,155233.46,100866.42,54367.04,1653.35,3942,39.38
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C09,Congelados,191159.04,139560.26,51598.78,5767.2,7799,24.51
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C10,Frutas y Verduras,138120.07,83124.37,54995.7,24594.23,3920,35.23
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C01,Abarrotes,72955.12,60930.93,12024.19,1451.89,7065,10.33
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C02,Perecibles,63426.46,47229.31,16197.15,5901.66,2968,21.37
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C03,Bebidas,73761.7,59742.19,14019.51,879.41,3689,19.99
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C04,Lacteos,85605.97,66791.59,18814.38,4853.64,4824,17.74
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C05,Carnes y Pescados,72803.71,48432.46,24371.25,6888.09,2262,32.17
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C06,Panaderia,91626.93,51924.58,39702.35,12786.32,3380,27.11
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C07,Limpieza,74124.3,55666.27,18458.04,735.94,2441,30.36
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C08,Cuidado Personal,70439.6,48258.97,22180.63,585.24,2214,31.81
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C09,Congelados,58605.07,41750.25,16854.82,1910.97,4734,12.38
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,C10,Frutas y Verduras,67334.19,40056.49,27277.7,10025.45,2618,25.72
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C01,Abarrotes,120979.18,97025.1,23954.08,1957.39,12606,9.6
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C02,Perecibles,153400.27,108778.98,44621.28,10010.0,5258,29.17
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C03,Bebidas,109374.08,87621.49,21752.59,1294.22,3624,30.18
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C04,Lacteos,147854.02,116335.56,31518.46,7870.99,7997,18.49
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C05,Carnes y Pescados,116594.63,73768.66,42825.96,13372.48,8147,14.31
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C06,Panaderia,192995.86,98471.66,94524.19,26128.12,13102,14.73
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C07,Limpieza,164674.61,120737.12,43937.49,1543.11,6645,24.78
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C08,Cuidado Personal,157212.43,104078.79,53133.63,1325.97,10151,15.49
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C09,Congelados,192150.12,135892.11,56258.01,4956.46,16617,11.56
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C10,Frutas y Verduras,158755.37,106770.9,51984.47,26517.24,5963,26.62
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C01,Abarrotes,65715.73,55198.73,10517.0,1368.71,1479,44.41
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C02,Perecibles,112603.08,79662.69,32940.4,9087.68,4511,24.96
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C03,Bebidas,62443.95,49821.15,12622.8,699.95,1459,42.8
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C04,Lacteos,81169.63,63760.07,17409.56,4483.06,2089,38.84
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C05,Carnes y Pescados,60160.73,41041.32,19119.41,5372.38,1314,45.75
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C06,Panaderia,80246.06,45124.98,35121.08,8431.7,2038,39.37
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C07,Limpieza,102684.98,79956.98,22728.0,824.43,2771,37.05
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C08,Cuidado Personal,92261.83,61304.45,30957.38,795.22,2498,36.92
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C09,Congelados,78260.16,55320.5,22939.66,2221.63,3740,20.93
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,C10,Frutas y Verduras,100279.62,63165.33,37114.29,16749.43,3373,29.73
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,C01,Abarrotes,80042.0,66698.68,13343.32,1477.03,3355,23.85
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,C02,Perecibles,101277.17,69899.49,31377.68,8618.39,2469,41.02
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,C03,Bebidas,86484.56,69388.43,17096.14,766.07,3295,26.24
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,C04,Lacteos,78293.88,61709.4,16584.48,4238.5,4881,16.04
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,C05,Carnes y Pescados,99362.1,71466.74,27895.36,8526.57,2044,48.6
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,C06,Panaderia,75382.44,44291.78,31090.66,7526.33,6975,10.81
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,C07,Limpieza,87653.53,64990.93,22662.59,883.9,2220,39.48
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,C08,Cuidado Personal,99181.77,61133.26,38048.51,1047.48,3557,27.88
